athlete_id,date,physical_mood,mental_mood,stress_level,anxiety_level,motivation_level,fatigue_level,mood_note
ATH_044,2025-05-11,7.2583202266479105,9.300633481376424,9.447936711713654,3.818746762956195,6.835405914849687,5.87610488837278,Recovery needed
ATH_044,2025-10-23,6.6277883388765195,1.5401727768183988,9.055592822683877,2.262501675844165,4.81989098508941,3.62871132738141,Challenging training
ATH_044,2025-08-06,9.653396880964012,4.7118216637910555,6.428663554012247,2.27029283320602,5.167166327326818,9.242060965172215,Challenging training
ATH_044,2025-07-31,5.9178669337188845,7.917305868927662,1.0289593271942887,5.783549105253806,7.5922236621446,3.968805469530929,Feeling great
ATH_044,2025-05-20,8.016649951282037,7.927275719488842,1.191102699694241,2.654937270885661,7.422459744315239,6.055487390802004,Recovery needed
ATH_044,2025-09-22,4.978486042674653,8.077918040729926,6.972023401323655,6.1518530216181215,7.269381412972108,8.65885327324656,Post-workout high
ATH_044,2025-10-05,5.104216405109195,3.770157299646113,4.297404413087907,5.692407192686918,1.8043025802665866,6.318928847014755,Recovery needed
ATH_044,2025-09-25,7.830390195841646,3.4654737061008207,1.596756079474958,9.051128583898949,1.6126920348926306,9.345523309899518,Recovery needed
ATH_044,2025-07-14,1.5065530868818073,2.1325936853150917,5.796581991366592,1.1420848829892876,9.236177802762535,8.166386349918813,Stressed about work
ATH_044,2025-09-22,9.336209327036809,3.337747299727389,8.680691410085682,8.246130262888451,6.236375539897949,3.8695797904626446,Family time
ATH_044,2025-09-18,9.769745236345877,4.233054964311937,4.566613300107635,7.269568332328143,5.4388434326666335,7.919934155468919,Family time
ATH_044,2025-07-22,7.200236139572905,7.9310529289264196,6.785423208258381,2.8196700943986794,5.6461465314335975,9.698268953536912,Challenging training
ATH_044,2025-08-14,8.09309581064996,7.075240652785206,2.013559916375279,1.6730280658923378,5.560335132819331,3.8890729592678617,Challenging training
ATH_044,2025-06-22,3.4553378618780237,8.37711228326149,8.650402571789986,1.1468557041824101,8.31986384878432,7.060203999142512,Good sleep
ATH_044,2025-07-26,9.29985048635462,2.7679158625775737,3.8878634046546563,4.337865836887859,9.078662804519183,7.991070398257413,Stressed about work
ATH_044,2025-05-07,3.8325454551111884,2.8198204728142953,3.9767993319863457,9.36507237402897,9.192030316375597,4.797594750742945,Stressed about work
ATH_044,2025-09-12,5.016078337963975,1.348298097296186,4.11165907188858,6.465656235676649,9.501313870213824,4.821328979283367,Recovery needed
ATH_044,2025-05-29,4.460482005518056,1.513529237235768,9.089535853258317,1.3008063332944242,1.008750815784862,6.527199698377105,Challenging training
ATH_044,2025-10-16,3.664686622592597,5.418856233326024,8.129054033694292,4.487595823266895,9.613965441439012,5.078770718808362,Stable day
ATH_044,2025-05-23,5.070971556796442,5.6453432117438656,9.622690618762055,7.074112420380098,2.3443496101933974,6.38698215553749,Recovery needed
ATH_044,2025-10-19,3.7870070030586906,8.543351076122509,7.139305303131336,3.5819089022233754,1.0421978156457463,5.780631970726999,Feeling great
ATH_044,2025-07-20,1.2548098597530455,1.5695328932316155,7.059251464567867,4.728559867560678,3.362298557077515,8.917302089371995,Post-workout high
ATH_044,2025-04-25,5.195704158408096,3.4802870286693866,5.564583725567632,7.776343789751159,1.0966976629694,6.513095227591657,Family time
ATH_044,2025-08-08,8.351159833153453,2.9495319098671224,2.8309397773869405,2.941537957782842,9.382887114232645,2.268789219740362,Challenging training
ATH_044,2025-08-08,4.043716203544825,4.1868561408596126,7.9930414524239435,9.456439860398085,6.293884842218225,4.528287585455736,Good sleep
ATH_044,2025-04-21,8.46540197937946,1.8107238625063382,4.898679566086087,6.987700927686269,3.254996088678569,2.211070377521875,Recovery needed
ATH_044,2025-07-16,3.3076492292704236,9.986701270967211,2.780747286282368,3.120190336349462,4.004943806094769,5.473018187014147,Feeling great
ATH_044,2025-06-10,3.8977107371664386,4.215329932545975,1.4605515686588924,1.0213880420991488,6.696247571377749,5.704250676153736,Family time
ATH_044,2025-04-26,6.569778161942005,6.7378241347611745,2.2652082094060773,1.9458551160742577,5.388634066202654,7.2431941552109524,Feeling great
ATH_044,2025-07-26,3.9444611822749,7.301151446437193,2.904950972411404,5.692339955730116,5.847600438970752,9.252572404404908,Good sleep
ATH_044,2025-06-16,2.8949232491716566,2.5650475102833634,3.638390520063018,3.5102847622477387,7.7517760823267,6.343500364675164,Post-workout high
ATH_044,2025-05-03,6.672658537260241,5.331206764213732,9.35448622010379,8.356774158515544,2.8974064818296563,4.812967681331618,Challenging training
ATH_044,2025-08-01,4.100106001294717,6.7619324686263065,3.6299218434426743,2.5448237512294045,1.0827018849639891,9.951604570121294,Post-workout high
ATH_044,2025-10-24,8.490202664710605,8.3987533347619,3.1236620991578783,4.740716669383524,8.525001294229513,7.208271376524015,Family time
ATH_044,2025-05-23,7.07636651457157,6.107550799165702,8.420303220454507,7.02374307298561,6.20362737969342,4.019670997653655,Challenging training
ATH_044,2025-09-14,1.8816328743715802,4.626528294507279,8.102483625170553,3.5605596646672577,8.930122181657122,8.212210171765738,Stressed about work
ATH_044,2025-07-02,7.5322070107347985,1.4430938780080498,6.340789970554148,3.7159844535530864,9.536766092583264,7.408619517923516,Stable day
ATH_044,2025-10-11,8.437593934705713,1.5459427351930626,2.2177492045136775,9.335890714082389,2.1260203494173866,2.0915436520227417,Family time
ATH_044,2025-09-28,3.790934037362686,8.932812046361256,4.398909027584557,4.36275654841066,2.2166428644333953,9.267604367748891,Recovery needed
ATH_044,2025-10-24,3.0308443040128963,7.550179372125219,1.9332343346875844,5.714297787058923,3.2884040312637537,8.65525983996453,Feeling great
ATH_044,2025-08-13,9.290903995560024,6.2664812694151655,5.535792229467208,7.24541137313852,8.05574172120366,1.1373199178996707,Challenging training
ATH_044,2025-08-27,4.439586346354005,7.576715621397473,6.563858242019881,7.24887905377638,2.776574028899377,5.923811834858737,Challenging training
ATH_044,2025-10-13,5.969479522999482,9.502227675017554,1.1465804342204846,2.932233420946096,1.6626387032980308,9.671113757194638,Recovery needed
ATH_044,2025-09-22,7.662881629142264,2.3109327372273567,1.4696557656801905,2.7188680850408815,3.4857868212344094,5.1244851758959475,Stressed about work
ATH_044,2025-06-02,6.555478063689777,6.9062863650726465,3.6183427360154043,3.383698517555201,2.713548015672757,2.9367939150915934,Recovery needed
ATH_044,2025-09-22,6.451935171184991,9.233850792444033,8.447427546999766,6.183787340396545,2.5064591310297564,3.912125652560556,Recovery needed
ATH_044,2025-08-19,4.78628903399771,1.5797197467128647,4.224100699843591,2.689078216028993,6.173997270079842,9.374009651185565,Stable day
ATH_044,2025-10-07,8.750208999504041,3.359089891145163,7.200424124505141,6.466426691369451,2.9633603359886873,4.324742794033553,Feeling great
ATH_044,2025-06-12,9.207021508303209,2.6586341493083188,4.093443697868674,9.949551439428426,8.106431947745943,4.457942146006298,Stressed about work
ATH_044,2025-11-02,5.506671115267628,6.253966055053836,3.3251118755976936,7.408205023884424,5.869394889152877,4.303059983475469,Good sleep
ATH_044,2025-07-19,3.5646406966575976,8.108443143400585,5.483717800742198,3.5464206782021037,8.096111081891221,1.1962920746494143,Family time
ATH_044,2025-05-17,8.99824820021784,7.686661458702417,3.3975813438511278,9.008904020909076,8.348599802529385,8.212409484838318,Family time
ATH_044,2025-05-01,6.539248205401256,9.09997454151938,5.540120089074634,5.964172470975441,4.669920912413639,7.029657273613161,Feeling great
ATH_044,2025-05-08,5.594010709054227,9.720791720790912,4.632127062166696,2.0925602878808944,1.131118076854238,6.211298640993077,Stable day
ATH_044,2025-07-14,8.636100033134188,9.673558698194437,5.736728920476703,2.89177021587297,7.104340576099162,9.036281136940364,Family time
ATH_045,2025-05-03,4.130858174227125,8.048354756625073,3.111918372286161,9.087374017035845,8.581111835489434,5.546053982132728,Challenging training
ATH_045,2025-07-06,3.656598854571148,9.383220530136622,3.6188367032124313,7.251290220344846,7.796882777000712,6.853897576224374,Challenging training
ATH_045,2025-04-22,6.873731591153699,1.208273776481411,8.92973765163156,5.795260503540627,5.358007221125721,6.172235846785281,Post-workout high
ATH_045,2025-08-17,7.560612250743148,1.7870896980741742,9.46678140233143,9.466229022596812,1.1128510641806295,5.717448085100941,Family time
ATH_045,2025-06-12,3.517436195831797,6.751999303489961,6.9037161007586585,2.9554556173722832,2.8950571441713073,7.771608525410876,Feeling great
ATH_045,2025-09-22,8.76830641186313,8.95572682106381,2.422227790715941,8.228522113094575,6.975903831641244,6.803678126981998,Challenging training
ATH_045,2025-09-14,8.461445156481265,9.909221560969979,2.466561221736739,7.658267391505679,4.41821737247273,2.6912388230240287,Post-workout high
ATH_045,2025-10-20,6.794532698873957,7.522259704262933,7.541306898199458,1.0270063518007144,7.160858298510253,7.16115344060789,Post-workout high
ATH_045,2025-08-02,4.844090949475765,1.707824510035199,2.7174700539443792,5.40775785060983,1.1081085796741608,1.854999596412899,Good sleep
ATH_045,2025-09-11,2.120896934006532,1.4480419585013387,6.508693230156259,2.6073703552187553,8.76342717357746,8.963202364483902,Feeling great
ATH_045,2025-08-05,1.5846041706833756,9.024433650967309,4.76815831947269,2.6300305761581333,8.009008341229311,4.120239786977348,Recovery needed
ATH_045,2025-07-10,7.687365602098397,1.9100830286627706,2.5259837498534807,9.717038435136537,7.4219014982444484,3.080131017315626,Stressed about work
ATH_045,2025-10-11,2.6918891178838966,8.789164656967927,5.037536593674349,8.261837680576114,9.747243612466555,9.827874175831527,Challenging training
ATH_045,2025-06-10,9.503253719733372,3.432603986145598,4.23660065567438,1.5669329913624357,6.810376892599838,6.797055226338565,Stressed about work
ATH_045,2025-07-09,9.516340876478765,4.853499459375025,4.666907558493607,6.752034419254613,7.006693061255754,5.007181123816353,Stressed about work
ATH_045,2025-10-25,6.23231593376111,1.9619675045571228,2.223057102098797,3.2390941952424956,8.961803681898505,7.346305073031503,Stable day
ATH_045,2025-09-06,4.322493525779052,4.7584400661597295,2.5470811452517026,8.565441825284944,2.6372914695851533,7.84563312910974,Family time
ATH_045,2025-06-03,7.8096043860833335,3.735737962881174,9.831326151027834,9.279262019188037,8.886580184876161,2.6304162824465647,Feeling great
ATH_045,2025-06-27,9.677495629512228,4.9215791400374265,8.881793051172465,5.382434535855047,6.842468245584911,7.798805587831822,Challenging training
ATH_045,2025-05-17,9.43359696199556,1.4319634523421023,8.514432660550963,7.1901906128136455,3.9759454336273676,5.231757454773545,Good sleep
ATH_045,2025-08-13,1.3874225653374965,5.817121881825428,1.5945700664360758,5.6447515295404695,2.936168220103726,8.50246965499841,Stable day
ATH_045,2025-07-24,3.6551895350040158,4.67711727398625,6.41937333887113,9.88767773323805,2.1644291412673344,4.354946259057511,Stable day
ATH_045,2025-08-05,3.7749337342918423,9.725465233134223,7.685364407943676,7.401215285276105,8.178573363754008,6.386212919991628,Post-workout high
ATH_045,2025-06-23,4.25198561063974,2.3566384431807603,4.946736098405816,5.656373345941899,8.900291300445842,4.614404411951484,Feeling great
ATH_045,2025-09-27,3.857660165428512,9.502095590988146,1.3504187823911298,5.72799244164569,3.894323901121949,3.649717537509753,Family time
ATH_045,2025-06-11,7.131595918574075,4.532939079912519,9.541477625225275,7.411812871586297,4.9860191382636,6.645680131595621,Recovery needed
ATH_045,2025-05-21,9.69630196687093,7.486205018725094,8.541799747510773,6.155259268478054,5.3049349733930455,1.7057708465471737,Challenging training
ATH_045,2025-08-10,6.238808319785637,2.698754636083206,7.074458350577658,9.614075322739488,4.202656325455227,7.632671834825215,Stressed about work
ATH_045,2025-06-10,8.592862547138258,1.7554334551444495,7.096524821528653,3.723070866762672,9.125866617952928,2.5367834759078103,Stressed about work
ATH_045,2025-06-09,5.427128283924602,3.974772499603525,4.234812604223276,4.820259692007274,2.2937817849191173,1.8633036280052384,Family time
ATH_045,2025-05-14,5.8065832040409475,4.611964091641717,6.975828203603756,7.237953345396477,6.673957747661824,3.045225491385282,Stable day
ATH_045,2025-05-23,6.066643248123182,6.738362259393076,3.2419002820993787,9.896444622072726,9.885575143424598,8.909080418156845,Recovery needed
ATH_045,2025-04-21,7.774125278053222,2.129882651090713,9.252567031792715,3.0161924793596917,4.96914775569488,6.79238390610806,Feeling great
ATH_045,2025-05-08,3.1475773113881824,8.1357353253087,8.312659611634682,5.295112076759186,3.6903107306040233,7.384966315965589,Family time
ATH_045,2025-08-08,4.302718628474034,3.2975135167877565,7.243662366099324,8.74705951888286,4.981689976001235,8.120189460837016,Feeling great
ATH_045,2025-07-07,1.0964010445278902,4.286202445998946,2.899375155012776,1.2133237118555087,5.7401748981731835,3.092582080881402,Family time
ATH_045,2025-09-14,4.7642951096687,4.071934993901006,4.383869853297517,6.165045940797111,8.5059360492742,7.023980014028867,Stable day
ATH_045,2025-09-12,6.102993116492808,7.920178319272564,3.799616430781441,6.65234597116125,1.0040017092811238,9.4577462629355,Post-workout high
ATH_045,2025-10-07,9.153907395666002,2.949851016158794,9.066003198535029,5.991611727489385,2.6423954656517705,3.8726691507192936,Family time
ATH_045,2025-06-14,8.644706397418513,8.14849793049242,3.5751151817950877,4.051377564933088,3.333725344637675,8.141350189722537,Family time
ATH_045,2025-05-06,9.808183129950832,4.278846614907714,2.528072397016854,9.368688255099324,8.044393246402882,6.249134403174715,Feeling great
ATH_045,2025-10-13,9.545011734760259,8.752341359730575,9.14067223528826,3.4411457081941257,5.597640754647602,8.157631088748857,Post-workout high
ATH_045,2025-05-29,3.3297059931278365,5.608696406022439,7.798857613315089,2.2924921890486005,3.6265167238997957,2.9210736923996845,Post-workout high
ATH_045,2025-05-16,4.708538385969641,3.9155262388558034,4.220116208430344,5.225839799294137,4.7657269759497245,7.356915904146541,Stressed about work
ATH_045,2025-07-13,1.239656150378083,7.3866849727348916,2.998079152445326,4.778401282437628,3.0021097121282803,2.0707335007731835,Stressed about work
ATH_045,2025-09-30,9.555637945220035,4.3476893234136185,7.10441536125189,5.077477323616889,2.6315346573968452,9.288709330088912,Feeling great
ATH_045,2025-08-07,1.07568116366318,5.1097610200208905,1.0533963691703552,8.14528750774424,4.310705279199561,6.531478782479864,Recovery needed
ATH_045,2025-05-25,1.2493490719649691,5.662744359800654,6.74270056177415,5.240495031433075,3.7566412564269553,5.1689570461387575,Family time
ATH_045,2025-06-25,6.5041173952151725,5.222005867162911,2.171803198130712,1.7553029853898483,2.4689095793169775,1.5905314460205462,Post-workout high
ATH_045,2025-06-11,4.273663300515934,6.441012427226506,5.6050004534355145,3.3683923714827335,8.090041952700657,3.6835643798145634,Stable day
ATH_045,2025-10-21,4.685870192917392,1.2707673958463417,7.906846299279734,9.093468727464295,2.078085304644934,6.267113998773065,Recovery needed
ATH_045,2025-07-24,8.468987886618718,9.891630715167572,5.454932216378828,3.8205796212275245,8.611743535828818,5.687012082833254,Stable day
ATH_045,2025-04-19,3.050268280100141,6.544160292395128,6.456858157902034,3.3655096976151153,2.902690911943117,4.9470935549400314,Stressed about work
ATH_045,2025-08-21,2.155700685845121,3.484527897609169,2.4431691170239946,9.113007832562465,1.669042004564396,8.908829099343187,Family time
ATH_045,2025-05-14,5.528332973340507,1.15802840358376,5.946877325501779,7.639923058787524,2.2141613207394073,3.5456272469046315,Feeling great
ATH_045,2025-10-11,9.90599538032559,3.9508790533871583,9.690975909258214,8.350470914231547,4.053909319014831,1.2619527034229399,Feeling great
